Item ID,Item Name,Price
0,Splinter,2.85
1,Crucifer,2.5
2,Verdict,3.79
3,Phantomlight,4.85
4,Bloodlord's Fetish,3.6
5,Putrid Fan,4.42
6,Rusty Skull,3.67
7,"Thorn, Satchel of Dark Souls",3.07
8,"Purgatory, Gem of Regret",3.34
9,"Thorn, Conqueror of the Corrupted",4.79
10,Sleepwalker,3.79
11,Brimstone,2.6
12,Dawne,1.6
13,Serenity,3.91
14,Possessed Core,1.68
15,Soul Infused Crystal,3.83
16,Restored Bauble,4.17
17,"Lazarus, Terror of the Earth",2.44
18,"Torchlight, Bond of Storms",3.92
19,"Pursuit, Cudgel of Necromancy",3.27
20,Netherbane,3.5
21,Souleater,4.24
22,Amnesia,1.81
23,Crucifer,3.27
24,Warped Fetish,3.11
25,Hero Cane,2.98
26,Unholy Wand,3.34
27,"Riddle, Tribute of Ended Dreams",3.18
28,"Flux, Destroyer of Due Diligence",3.54
29,"Chaos, Ender of the End",3.67
30,Stormcaller,1.21
31,Trickster,3.08
32,Orenmir,1.43
33,Curved Axe,2.01
34,Retribution Axe,3.9
35,Heartless Bone Dualblade,4.47
36,Spectral Bone Axe,3.11
37,"Shadow Strike, Glory of Ending Hope",3.79
38,"The Void, Vengeance of Dark Magic",3.18
39,"Betrayal, Whisper of Grieving Widows",3.32
40,Second Chance,2.7
41,Orbit,2.98
42,The Decapitator,4.72
43,Foul Edge,3.12
44,Bonecarvin Battle Axe,3.7
45,Glinting Glass Edge,4.23
46,Hopeless Ebon Dualblade,3.17
47,"Alpha, Reach of Ending Hope",3.91
48,"Rage, Legacy of the Lone Victor",2.61
49,"The Oculus, Token of Lost Worlds",2.9
50,Dawn,1.96
51,Endbringer,1.32
52,Hatred,1.7
53,Vengeance Cleaver,2.07
54,Eternal Cleaver,1.59
55,Vindictive Glass Edge,4.55
56,Foul Titanium Battle Axe,1.1
57,"Despair, Favor of Due Diligence",3.92
58,"Freak's Bite, Favor of Holy Might",4.61
59,"Lightning, Etcher of the King",2.05
60,Wolf,1.82
61,Ragnarok,4.64
62,Piece Maker,2.9
63,Stormfury Mace,2.49
64,Fusion Pummel,4.59
65,Conqueror Adamantite Mace,2.48
66,Victor Iron Spikes,2.7
67,"Celeste, Incarnation of the Corrupted",2.78
68,"Storm-Weaver, Slayer of Inception",2.83
69,"Frenzy, Defender of the Harvest",1.79
70,Hope's End,1.21
71,Demise,2.33
72,Winter's Bite,1.91
73,Ritual Mace,2.36
74,Yearning Crusher,4.68
75,Brutality Ivory Warmace,1.44
76,Haunted Bronzed Bludgeon,3.73
77,"Piety, Guardian of Riddles",1.18
78,"Glimmer, Ender of the Moon",4.28
79,"Alpha, Oath of Zeal",1.67
80,Dreamsong,2.32
81,Dreamkiss,4.64
82,Nirvana,2.36
83,Lifebender,4.39
84,Arcane Gem,2.53
85,Malificent Bag,1.51
86,Stormfury Lantern,4.99
87,"Deluge, Edge of the West",2.51
88,"Emberling, Defender of Delusions",2.43
89,"Blazefury, Protector of Delusions",2.88
90,Betrayer,4.5
91,Celeste,2.79
92,Final Critic,4.95
93,Apocalyptic Battlescythe,4.15
94,Mourning Blade,1.5
95,Singed Onyx Warscythe,1.59
96,Blood-Forged Skeletal Spine,3.17
97,"Swan Song, Gouger Of Terror",4.33
98,"Deadline, Voice Of Subtlety",4.99
99,"Expiration, Warscythe Of Lost Worlds",2.23
100,Blindscythe,2.4
101,Final Critic,1.62
102,Avenger,2.84
103,Singed Scalpel,1.31
104,Gladiator's Glaive,1.53
105,Hailstorm Shadowsteel Scythe,3.86
106,Crying Steel Sickle,1.3
107,"Splitter, Foe Of Subtlety",4.45
108,"Extraction, Quickblade Of Trembling Hands",3.86
109,"Downfall, Scalpel Of The Emperor",1.21
110,Suspension,3.3
111,Misery's End,4.64
112,Worldbreaker,1.7
113,Solitude's Reaver,2.86
114,Yearning Mageblade,2.74
115,Spectral Diamond Doomblade,4.0
116,Renewed Skeletal Katana,2.11
117,"Heartstriker, Legacy of the Light",2.57
118,"Ghost Reaver, Longsword of Magic",4.37
119,"Stormbringer, Dark Blade of Ending Misery",1.24
120,Agatha,3.69
121,Massacre,1.8
122,Unending Tyranny,2.06
123,Twilight's Carver,4.38
124,Venom Claymore,2.1
125,Whistling Mithril Warblade,3.79
126,Exiled Mithril Longsword,2.39
127,"Heartseeker, Reaver of Souls",1.17
128,"Blazeguard, Reach of Eternity",4.07
129,"Fate, Vengeance of Eternal Justice",2.73
130,Alpha,2.83
131,Fury,4.87
132,Persuasion,4.53
133,Faith's Scimitar,4.14
134,Undead Crusader,3.6
135,Warped Diamond Crusader,4.83
136,Ghastly Adamantite Protector,4.5
137,"Aetherius, Boon of the Blessed",4.03
138,"Peacekeeper, Wit of Dark Magic",4.25
139,"Mercy, Katana of Dismay",3.59
140,Striker,3.68
141,Persuasion,1.46
142,Righteous Might,4.54
143,Frenzied Scimitar,3.52
144,Blood Infused Guardian,1.9
145,Fiery Glass Crusader,4.56
146,Warped Iron Scimitar,3.18
147,"Hellreaver, Heirloom of Inception",2.92
148,"Warmonger, Gift of Suffering's End",2.65
149,"Tranquility, Razor of Black Magic",1.16
150,Deathraze,4.95
151,Severance,2.57
152,Darkheart,3.76
153,Mercenary Sabre,2.58
154,Feral Katana,2.83
155,War-Forged Gold Deflector,2.83
156,Soul-Forged Steel Shortsword,4.66
157,"Spada, Etcher of Hatred",2.29
158,"Darkheart, Butcher of the Champion",2.48
159,"Oathbreaker, Spellblade of Trials",2.64
160,Azurewrath,1.87
161,Devine,4.09
162,Abyssal Shard,3.01
163,Thunderfury Scimitar,1.73
164,Exiled Doomblade,3.94
165,Bone Crushing Silver Skewer,4.25
166,Thirsty Iron Reaver,2.7
167,"Malice, Legacy of the Queen",3.67
168,"Sun Strike, Jaws of Twisted Visions",1.58
169,"Interrogator, Blood Blade of the Queen",4.26
170,Shadowsteel,3.87
171,Scalpel,1.2
172,Blade of the Grave,1.01
173,Stormfury Longsword,1.07
174,Primitive Blade,3.02
175,Woeful Adamantite Claymore,4.38
176,Relentless Iron Skewer,2.72
177,"Winterthorn, Defender of Shifting Worlds",3.44
178,"Oathbreaker, Last Hope of the Breaking Storm",3.82
179,"Wolf, Promise of the Moonwalker",2.29
180,Stormcaller,1.49
181,Reaper's Toll,3.07
182,Toothpick,2.37
183,Dragon's Greatsword,4.89
184,Windsong Sculptor,1.56
185,Bloodcursed Skeletal Protector,1.91
186,Warp Adamantite Deflector,1.59
187,"Venom, Shortsword of the Forest",2.01
188,"Ghost Reaver, Might of Delusions",4.91
189,"Nightbane, Voice of Storms",4.35
